Resistance penalty:,抗性惩罚:
Do your minions have Unholy Might?,你的召唤物有【不洁之力】?
This will enable the Unholy Might buff on your minions.,这将为你的召唤物启用【不洁之力】增益效果.
Do you have Chaotic Might?,你有【混沌之力】?
This will enable the Chaotic Might buff.,这将启用【混沌之力】增益效果.
(Grants 30% of Physical Damage as Extra Chaos Damage),^7(获得等于30%物理伤害的额外^xD02090混沌^7伤害)
Do you have Sacrificial Zeal?,你有【热情牺牲】?
This will enable the Sacrificial Zeal buff.,这将启用【热情牺牲】增益效果.
(Grants 25% of the skill's mana cost as Physical Damage and causes you to take physical damage over time equal to a percentage of the skill's mana cost.),(赋予技能其法力消耗的25%作为物理伤害，并使你在一段时间内受到相当于该技能法力消耗百分比的物理伤害。)
Do your minions have Chaotic Might?,你的召唤物有【混沌之力】?
This will enable the Chaotic Might buff on your minions.,这将为你的召唤物启用【混沌之力】增益效果.
Do you have Phasing?,你有【迷踪】?
Are you Fortified?,你有【护体】?
# of Fortification Stacks (if not maximum):,【护体】层数（若非最大值）
You have 1% less damage taken from hits per stack of fortification:,每层护体使你承受的击中伤害总降1%
Has a default cap of 20 stacks.,默认层数上限为20。
Do you have Tailwind?,你有【提速尾流】?
"In addition to allowing any 'while you have Tailwind' modifiers to apply,","启用时 '当你处于【提速尾流】' 之类的修正生效,"
this will enable the Tailwind buff itself. (Grants 8% increased Action Speed),这将启用【提速尾流】增益效果. (赋予8%行动速度提升)
Do you have Adrenaline?,你有【肾上腺素】?
"This will enable the Adrenaline buff, which grants:","这将启用【肾上腺素】增益效果:"
	100% increased Damage,	伤害提高100%
"	25% increased Attack, Cast and Movement Speed","	攻击/施法/移动速度加快25%"
	10% additional Physical Damage Reduction,	额外10%物理伤害减免
Do you have Alchemist's Genius?,你有【炼金奇才】?
This will enable the Alchemist's Genius buff:,这将启用【炼金奇才】增益效果:
20% increased Flask Charges gained,药剂充能获取提高20%
10% increased effect of Flasks,药剂效果提升10%
Do you have Vaal Arc's Lucky Buff?,你有瓦尔电弧的【幸运】增益?
"Causes Damage with Arc Hits to be rolled twice, and the maximum roll used.","以电弧击中造成的伤害会掷骰两次，取最大值实行."
Are you Elusive?,你有【灵巧】?
"In addition to allowing any 'while Elusive' modifiers to apply,","启用时 '当你处于【灵巧】' 之类的修正生效,"
this will enable the Elusive buff itself:,这将启用【灵巧】增益效果:
	15% Chance to Avoid all Damage from Hits,	15%几率免疫击中伤害
	30% increased Movement Speed,	移动速度提高30%
The effect of Elusive decays over time.,【灵巧】增益效果会随时间衰减。
Effect of Elusive (if not average):,【灵巧】效果强度(如果不是平均值):
"If you have a guaranteed source of Elusive, the strongest one will apply. ","如果你有一个可靠的【灵巧】来源，将会应用最大效果强度。"
You can change this to see various buff values,你可以改变此值以观察各种情况下的增益效果
Do you have Divinity?,你有【神性】?
"This will enable the Divinity buff, which grants:","这将启用【神性】增益效果，赋予:"
Defiance:,【抗争】层数:
"Base Maximum Rage is 30, and inherently grants 1% More Attack Damage per 1 Rage","^xFF9922怒火^7的基础最大层数为30,并每层固定赋予1%攻击伤害总增"
You lose 10 Rage every second if you have not been Hit or gained Rage in the last 2 seconds.,^7你在2秒没有获得^xFF9922怒火^7或被击中后每秒失去10层^xFF9922怒火^7。
Do you have Wild Savagery?,你有【狂野兽性】?
"From Oshabi's Bloodline, grants:","来自欧莱娜血脉，赋予:"
	100% increased Physical Damage,	物理伤害提高100%
	10% increased Action Speed,	行动速度加快100%
	Hits ignore Enemy Physical Damage Reduction,	击中敌人无视其物理减免
	Cannot be Stunned,	免疫眩晕


Are you Leeching?,你在【偷取】?
"You will automatically be considered to be Leeching if you have 'Life Leech effects are not removed at Full Life',","^xFFFFFF如果你有'^xE05030生命^7偷取在满血时不会移除'，你将自动被认为在偷取，"
Are you Leeching Life?,^xFFFFFF你在【偷取^xE05030生命^7】?
Are you Leeching Energy Shield?,^xFFFFFF你在【偷取^x88FFFF能量护盾^7】?
Are you Leeching Mana?,^xFFFFFF你在【偷取^x7070FF魔力^7】?
Minion is Leeching Energy Shield?,^xFFFFFF召唤物在【偷取^x88FFFF能量护盾^7】?
Do you have a Flask active?,你在【使用药剂】?
"This is automatically enabled if you have a flask active,","如果有使用药剂将会自动启用此状态,"
Used an Amethyst Flask recently?,你最近有使用紫晶药剂?
Used a Ruby Flask recently?,你最近有使用红玉药剂?
Used a Sapphire Flask recently?,你最近有使用蓝玉药剂?
Used a Topaz Flask recently?,你最近有使用黄玉药剂?
Do you have a Tincture active?,你在【使用酊剂】？
"This is automatically enabled if you have a tincture active,","如果有使用酊剂将会自动启用此状态,"
Mana Burn Stacks:,魔力燃烧叠层:
Mana Burn Applies a 1% of mana degen per stack,每一层魔力燃烧致使1%魔力流失
This also applies Weeping Wounds if the Keystone is Allocated,如果泣血创伤核心天赋有被分配则也适用
Do you have a Totem summoned?,你有召唤图腾?
"You will automatically be considered to have a Totem if your main skill is a Totem,","如果你的主技能是图腾技能将自动被视为有召唤图腾,"
Have you Summoned a Totem Recently?,你近期内有召唤图腾?
"You will automatically be considered to have Summoned a Totem Recently if your main skill is a Totem,","如果你的主技能是图腾技能将自动被视为近期内有召唤图腾,"
"# of Summoned Totems (if not maximum):","召唤的图腾数量(如果不是最大值):"
This also implies that you have a Totem summoned.,这也意味着你召唤了一个图腾。
"This will affect all 'per Summoned Totem' modifiers, even for non-Totem skills.","这将影响所有'每召唤一个图腾'修正，即使是对于非图腾技能。"
Summoned Golem in past 8 Seconds?,过去8秒内召唤了魔像?
Summoned Golem in past 10 Seconds?,过去10秒内召唤了魔像?
# of Nearby Allies:,附近的友军数:
# of Nearby Corpses:,附近的灵枢数:
# of Summoned Minions:,召唤物数:
# of non-vaal skill Summoned Minions:,非瓦尔技能召唤物数:
Are you on Consecrated Ground?,你在【奉献地面】上?
"In addition to allowing any 'while on Consecrated Ground' modifiers to apply,","启用时 '你在【奉献地面】上' 之类的修正生效,"
Consecrated Ground grants 5% Life Regeneration to players and allies.,^xFFFFFF【奉献地面】使在上面的玩家和友军获得每秒6%^xE05030生命^7回复。
Are you on Profane Ground?,你在【渎神地面】上?
Minion on Profane Ground?,召唤物在【渎神地面】上?
Are you on Caustic Ground?,你在【腐蚀地面】上?
Are you on Fungal Ground?,你在【真菌地表】上?
Allies on your Fungal Ground gain +25% Chaos Resistance.,^xFFFFFF【真菌地表】上的友军获得+25%^xD02090混沌^7抗性。
Are you on Burning Ground?,^xFFFFFF你在【^xB97123燃烧^7地面】上?
This also implies that you are Burning.,^xFFFFFF这也意味着你在^xB97123燃烧^7。
Are you on Chilled Ground?,^xFFFFFF你在【^x3F6DB3冰缓^7地面】上?
This also implies that you are Chilled.,^xFFFFFF这也意味着你被^x3F6DB3冰缓^7。
Are you on Shocked Ground?,^xFFFFFF你在【^xADAA47感电^7地面】上?
This also implies that you are Shocked.,^xFFFFFF这也意味着你被^xADAA47感电^7。
Are you Blinded?,你被【致盲】?
Are you Burning?,^xFFFFFF你在^xB97123【燃烧】^7?
Are you Ignited?,^xFFFFFF你被^xB97123【点燃】^7?
Are you Scorched?,^xFFFFFF你被^xB97123【灼烧】^7?
Are you Chilled?,^xFFFFFF你被^x3F6DB3【冰缓】^7?

Are you Frozen?,^xFFFFFF你被^x3F6DB3【冰冻】^7?
Are you Brittle?,^xFFFFFF你被^x3F6DB3【易碎】^7?
Are you Shocked?,^xFFFFFF你被^xADAA47【感电】^7?
Are you Sapped?,^xFFFFFF你被^xADAA47【精疲力尽】^7?
Are you Bleeding?,你在【流血】?
Are you Poisoned?,你在【中毒】?
Are you Immune to Curses?,你免疫【诅咒】?
# of Poison on You:,你所受【中毒】层数:
This also implies that you are Poisoned.,这也意味着你【中毒】了。
# of Withered Stacks on you:,你身上的【凋零】层数:
"Withered applies 6% increased Chaos Damage Taken to the self, up to 15 stacks.","^7凋零赋予6%^xD02090混沌^7伤害承受提高，最多15层。"
# of nearby Enemies:,附近的敌人数:
# of nearby Rare or Unique Enemies:,附近的稀有或传奇敌人数:
Have you Hit Recently?,你近期有击中?
"You will automatically be considered to have Hit Recently if your main skill Hits and is self-cast,","如果你的主技能是自施放的击中技能将自动启用此状态,"
Have you Hit with a Spell Recently?,你近期有用法术击中?
Have you Crit Recently?,你近期有造成暴击?
This also implies that your Skills have Crit Recently.,这也意味着你的技能近期有暴击。
Have your Skills Crit Recently?,你的技能近期有暴击?
Have your Herald Skills Crit Recently?,你的捷技能近期有暴击?
# of times your Attacks have Crit Recently:,你近期攻击暴击次数:
Lost a Non-Vaal Guard Skill buff recently?,你近期失去了一个非瓦尔技能的增益?
Have you dealt a Non-Crit Recently?,你近期有造成非暴击?
Are you Channelling?,你在持续吟唱?
"You will automatically be considered to be Channeling if your main skill is a channelled skill,","如果你的主技能是持续吟唱技能的将自动被视为在持续吟唱,"
Channeling for # seconds:,持续吟唱时长:
This also implies that you are channelling,这也意味着你在持续吟唱
Have you Hit Recently with Your Weapon?,你在近期有用你的武器击中?
This also implies that you have Hit Recently.,这也意味着你的近期有击中。
Have you Killed Recently?,你近期有击杀?
# of Enemies Killed Recently:,近期击杀敌人数:
This also implies that you have Killed Recently.,这也意味着你近期有击杀。
Have you Killed in the last 3 Seconds?,你3秒内有击杀?
Killed a poisoned enemy in the last 2 Seconds?,你2秒内有击杀中毒的敌人?
No summoned Totems in the past 2 seconds?,你2秒内没有召唤图腾?
Have your Totems Killed Recently?,你的图腾近期有击杀?
This also implies that your Totems have Killed Recently.,这也意味着你的图腾近期有击杀。
Have your Totems Hit Recently?,你的图腾近期有击中?
Have your Totems Hit with a Spell Recently?,你的图腾近期有用法术击中?
This also implies that you Totems have Hit Recently.,这也意味着你的图腾近期有击中。
Have you used a Brand Skill recently?,你近期有使用烙印技能?
# of Enemies Killed by Totems Recently:,图腾近期击杀敌人数:
Have your Minions Killed Recently?,你的召唤物近期有击杀?
Has a Minion Died Recently?,你近期有召唤物死亡?
# of Enemies Killed by Minions Recently:,召唤物近期击杀数:
This also implies that your Minions have Killed Recently.,这也意味着你的召唤物近期有击杀。
Killed enemy affected by your DoT Recently?,你的持续伤害效果近期有击杀敌人?
# of Shocked Enemies Killed Recently:,^xFFFFFF近期击杀^xADAA47【感电】^7的敌人数:
Have you Frozen an enemy Recently?,^xFFFFFF你近期有^x3F6DB3【冰冻】^7敌人?
Have you Chilled an enemy Recently?,^xFFFFFF你近期有^x3F6DB3【冰缓】^7敌人?
Have you Shattered an enemy Recently?,^xFFFFFF你近期有^x3F6DB3【粉碎】^7敌人?
Have you Ignited an enemy Recently?,^xFFFFFF你近期有^xB97123【点燃】^7敌人?
Have you Shocked an enemy Recently?,^xFFFFFF你近期有^xADAA47【感电】^7敌人?
Have you Stunned an enemy Recently?,你近期有击晕敌人?
Have you been Stunned Recently?,你近期有被击晕?
Have you Poisoned an enemy Recently?,^7你近期有使敌人^x60A060【中毒】^7?
# of Poisons applied Recently:,近期施加【中毒】层数:
# of Life spent Recently:,近期^xE05030生命^7消耗量:
# of Mana spent Recently:,近期^x7070FF魔力^7消耗量:
Have you been Hit Recently?,你近期被击中?
# of times you have been Hit Recently:,你近期被击中次数:
Have you been Hit by an Attack Recently?,你近期被攻击击中?
Have you been Crit Recently?,你近期被暴击?
Consumed 12 Steel Shards Recently?,你近期消耗12钢刃碎片?
Gained a Power Charge Recently?,你近期有获得【暴击球】?
Gained a Frenzy Charge Recently?,你近期有获得【狂怒球】?
Have you taken a Savage Hit Recently?,你近期被【残暴打击】?
This also implies that you have been Hit Recently.,这也意味着你近期被击中。
Have you been hit by Fire Recently?,^xFFFFFF你近期被^xB97123【火焰】^7伤害击中?
Have you been hit by Cold Recently?,^xFFFFFF你近期被^x3F6DB3【冰霜】^7伤害击中?
Have you been hit by Light. Recently?,^xFFFFFF你近期被^xADAA47【闪电】^7伤害击中?
Have you taken Spell Damage Recently?,你近期受到法术伤害?
Taken Fire Damage from enemy Hit Recently?,^xFFFFFF你近期有受敌人^xB97123【火焰】^7击中伤害?
Have you Blocked Recently?,你近期有格挡?
Have you Blocked an Attack Recently?,你近期有格挡攻击?
This also implies that you have Blocked Recently.,这也意味着你近期有格挡。
Have you Blocked a Spell Recently?,你近期有格挡法术?
Energy Shield Recharge started Recently?,^xFFFFFF近期有启动^x88FFFF能量护盾^7充能?
ES Recharge started past 2 seconds?,^xFFFFFF最近2秒内有启动^x88FFFF能量护盾^7充能?
Have you stopped taking DoT recently?,你近期停止受到持续伤害?
Do you have Convergence?,你有【汇聚】效果?
Is Pendulum of Destruction active?,【毁灭之钟】激活?
Conflux Buff:,汇流增益效果:
Chilling,^x3F6DB3冰缓
Shocking,^xADAA47感电
Igniting,^xB97123点燃
Chill + Shock + Ignite,^x3F6DB3冰缓 + ^xADAA47感电 ^7+ ^xB97123点燃
Highest damage type Override:,最高伤害类型覆盖:
Determines whether modifiers that depend on the highest damage type apply.,确定取决于最高伤害类型的修正是否应用。
Heartstopper Mode:,凝心者模式
Hit,击中
Damage over Time,持续伤害
Is Bastion of Hope active?,【希望壁垒】激活?
Is Magmatic Strikes active?,【熔岩打击】激活?
Are you in Her Embrace?,你有【她的拥抱】?
This option is specific to Oni-Goroshi.,这是【鬼弑·查兰之剑】的特有选项。
Is Champion's Intimidate active?,冠军的威吓启用?
Have you used a Skill Recently?,你近期有使用技能?
# of Skills Used Recently:,近期使用技能数:
This also implies that you have used a Skill Recently.,这也意味着你近期有使用技能。
Have you Attacked Recently?,你近期有攻击?
"You will automatically be considered to have Attacked Recently if your main skill is an attack,","如果你的主技能是攻击技能将会自动启用此状态,"
Have you Cast a Spell Recently?,你近期有施放法术?
"You will automatically be considered to have Cast a Spell Recently if your main skill is a spell,","如果你的主技能是法术技能将会自动启用此状态,"
# of Non-Instant Spells Cast Recently:,近期非立即施放法术施放数:
Only the number of different spells you cast count,只计算你施放的不同法术的数量
# of Recently Applied Ailments:,近期施加异常状态数:
Number of recently applied ailments,近期施加的异常状态的数量
Have you Linked recently?,你近期有进行羁绊链接?
Stunned while Casting Recently?,你近期有在施法时被晕眩?
Have you Cast a Spell in the last second?,你过去1秒内有施放法术?
How many spells cast in the last 8 seconds?,过去8秒内施放了多少法术?
Only non-instant spells you cast count,仅计算非立即施放法术
Have you Suppressed Recently?,你近期有压制？
# of Hits Suppressed Recently:,近期压制击中次数:
Have you used a Fire Skill Recently?,^xFFFFFF你近期有使用^xB97123火焰^7技能?
Have you used a Cold Skill Recently?,^xFFFFFF你近期有使用^x3F6DB3冰霜^7技能?
Have you used a Minion Skill Recently?,你近期有使用召唤物技能?
"You will automatically be considered to have used a Minion skill Recently if your main skill is a minion skill,","如果你的主技能是召唤生物技能将会自动启用此状态,"
Have you used a Travel Skill Recently?,你近期有使用旅行技能?
Have you cast Dash Recently?,你近期有使用技能【冲刺】?
Have you used a Movement Skill Recently?,你近期有使用位移技能?
This also implies that you have used a Skill Recently..,这也意味着你近期有使用技能。
"You will automatically be considered to have used a Movement skill Recently if your main skill is a movement skill,","如果你的主技能是移动技能将会自动启用此状态,"
Have you used a Vaal Skill Recently?,你近期有使用瓦尔技能?
"You will automatically be considered to have used a Vaal skill Recently if your main skill is a Vaal skill,","如果你的主技能是瓦尔技能将会自动启用此状态,"
# of Vaal Skills used in the past 8 Seconds:,过去8秒内使用了多少瓦尔技能:
Do you have Soul Gain Prevention?,你有【阻灵术】?
Sacrifice Minion on Attack,攻击时牺牲召唤物
Each Attack is sacrificing a damage minion to grant you extra projectiles.,每次攻击牺牲一个可受伤的召唤物以赋予你额外投射物。
Have you used a Warcry Recently?,你近期有使用战吼?
Used a Warcry in the past 8 seconds?,过去8秒内有使用战吼?
# of seconds Affected by a Warcry Buff:,受到战吼增益时长:
"# of Mines Detonated Recently:","近期引爆地雷数:"
# of Mines per throw:,每次投掷地雷数:
This will override the number of Mines per throw,这将覆盖原本的每次投掷地雷数
"# of Traps Triggered Recently:","近期触发陷阱数:"
Have you thrown a Trap or Mine Recently?,你近期有投掷陷阱或地雷?
# of Traps per throw:,每次投掷陷阱数:
This will override the number of Traps per throw,这将覆盖原本的每次投掷陷阱数
Have you Cursed an enemy Recently?,你近期有诅咒敌人?
Have you cast a Mark Spell Recently?,你近期有施放咒印?
Spawned a corpse Recently?,近期有产生灵柩?
"Consumed a corpse Recently?",近期有消耗灵柩?
Consumed a corpse in the past 2s?,过去2秒内有消耗灵柩?
"This also implies you have 'Consumed a corpse Recently'","这也意味着你'近期有消耗灵柩'"
"# of Corpses Consumed Recently:","近期消耗灵柩数:"
Has Ravenous consumed a corpse?,近期以贪噬消耗过灵柩?
Corpse must be the same type as the monster you're fighting.,灵柩必须与你正在战斗的敌人类型相同。
This also implies you have 'Consumed a corpse Recently',这也意味着你“近期有消耗灵柩”。
# of Warcries Used Recently:,近期使用战吼数:
"This also implies you have 'Used a Warcry Recently', 'Used a Warcry in the past 8 seconds', and 'Used a Skill Recently'","这也意味着你'近期有使用战吼'、'过去8秒内有使用战吼'、'近期有使用技能'"
"Taunted an enemy Recently?",近期有嘲讽敌人?
Lost an Endurance Charge in the past 8s?,过去8秒内有失去耐力球?
# of Endurance Charges lost Recently:,近期失去耐力球数:
Blocked a Hit from a Unique enemy in the past 10s?,你过去 10 秒内有格挡传奇敌人击中?
Number of times you've Blocked in the past 10s,过去10秒内你格挡的次数
Impaled an enemy recently?,近期有【穿刺】敌人?
# of Impales on enemy (if not maximum):,敌人身上的【穿刺】层数(如果不是最大值):
Have you caused Bleeding Recently?,^7你近期有造成^xE05030【流血】^7?
# of Bleeds on enemy (if not maximum):,敌人身上的【流血】层数(如果不是最大值):
Sets current number of Bleeds on the enemy if using the Crimson Dance keystone.,如果使用玫红之舞钥石天赋，设置敌人当前流血的层数。
This also implies that the enemy is Bleeding.,这也意味着敌人在【流血】。
# of Fragile Regrowth Stacks:,【脆弱重生】层数:
Killed a Rare or Unique enemy Recently?,近期有击杀稀有或传奇敌人?
Do you have Iron Reflexes?,你有【霸体】?
This option is specific to Arborix.,此选项为【阿伯瑞斯】特有。
Augyre rotating buff:,【占星】的轮换buff:
This option is specific to Augyre.,此选项为【占星】特有。
Do you have Avatar Of Fire?,你有【火之化身】?
This option is specific to Vulconus.,此选项为【火神锻台】特有。
"Do you have Manastorm's Buff?","^xFFFFFF你有【魔力风暴】的增益?"
"This option enables Manastorm's Lightning Damage Buff.","^xFFFFFF此选项使得【魔力风暴】的附加^xADAA47闪电^7伤害buff生效。"
"(When you cast a Spell, Sacrifice all Mana to gain Added Maximum Lightning Damage","^xFFFFFF(当你施放法术时，献祭所有^x7070FF魔力^7，获得附加最大^xADAA47闪电^7伤害持续4秒"
"equal to 50% of Sacrificed Mana for 4 seconds)","^xFFFFFF等同于献祭^x7070FF魔力^7的50%)"
Gamblesprint Movement Speed,【博运步伐】移动速度
This option sets the Movement Speed from Gamblesprint boots.,这个选项设置来自【博运步伐】靴子的移动速度。
Do you have Everlasting Sacrifice?,你有【永恒献祭】?
This option enables the Everlasting Sacrifice buff that grants +5% to all maximum resists.,这个选项启用【永恒献祭】赋予+5%全部抗性上限的增益。
Do you have Fanaticism?,你有【欣喜若狂】?
"This will enable the Fanaticism buff itself. (Grants 75% more cast speed, reduced skill cost, and increased area of effect)","这将使【欣喜若狂】buff生效。(使得施法速度总增75%，技能消耗减少75%，效果范围提高75%)"
Do your hits always stun?,你的击中总是眩晕?
This enables the conditional culling strike from the mace mastery.,这使得从锤精通中有条件的终结一击成为可能。
PvP Tvalue override (ms):,PvP Tvalue override (ms):
"Tvalue in milliseconds. This overrides the Tvalue of a given skill, for instance any with fixed Tvalues, or modified Tvalues","Tvalue in milliseconds. This overrides the Tvalue of a given skill, for instance any with fixed Tvalues, or modified Tvalues"
Custom PvP Damage multiplier percent:,Custom PvP Damage multiplier percent:
"This multiplies the damage of a given skill in pvp, for instance any with damage multiplier specific to pvp (from skill or support or item like sire of shards)","This multiplies the damage of a given skill in pvp, for instance any with damage multiplier specific to pvp (from skill or support or item like sire of shards)"
Have Acceleration Shrine?,你有【迅速神龛】？
This will enable the Acceleration Shrine buff.,这将启用【迅速神龛】增益。
	50% increased Action Speed,	行动速度加快 50%
	80% increased Projectile Speed,	投射物速度加快 80%
Have Brutal Shrine?,你有【狂击神龛】？
This will enable the Brutal Shrine buff.,这将启用【狂击神龛】增益。
	50% increased Damage,	伤害提高50%
	Knocks Enemies Back on Hit,	击中时击退敌人
	30% increased Stun Duration on Enemies,	敌人被晕眩时间延长 30%
Have Diamond Shrine?,你有【钻石神龛】？
This will enable the Diamond Shrine buff.,这将启用【钻石神龛】增益。
	All hits are Critical Strikes,	永远暴击
Have Divine Shrine?,你有【圣洁神龛】？
This will enable the Divine Shrine buff.,这将启用【圣洁神龛】增益。
	Cannot be Damaged,	无法被伤害
Have Echoing Shrine?,你有【回响神龛】？
This will enable the Echoing Shrine buff.,这将启用【回响神龛】增益。
	100% more Attack Speed,	攻击速度总增 100%
	100% more Cast Speed,	施法速度总增 100%
	Skills Repeat an additional Time,	技能额外重复施放一次
Have Gloom Shrine?,你有【隐忍神龛】？
This will enable the Gloom Shrine buff.,这将启用【隐忍神龛】增益。
	Gain 10% of Non-Chaos Damage as extra Chaos Damage,	^7获得额外^xD02090混沌^7伤害，其数值等同于非^xD02090混沌^7伤害的 10%
"	Enemies you Kill have a 40% chance to Explode, dealing a quarter of their maximum Life as Chaos Damage","	^7你击败的敌人有 40% 的几率爆炸，造成等同该敌人最大^xE05030生命^7四分之一的^xD02090混沌^7伤害"
Have Greater Freezing Shrine?,你有【高等霜寒神龛】？
This will enable the Greater Freezing Shrine buff.,这将启用【高等霜寒神龛】增益。
	Gain 30% of Physical Damage as Extra Cold Damage,	^7获得额外^x3F6DB3冰霜^7伤害，其数值等同于物理伤害的 30%
	Ice Novas happen around you,	冰霜新星环绕着你
Have Greater Shocking Shrine?,你有【高等感电神龛】？
This will enable the Greater Shocking Shrine buff.,这将启用【高等感电神龛】增益。
	Gain 30% of Physical Damage as Extra Lightning Damage,	^7获得额外^xADAA47闪电^7伤害，其数值等同于物理伤害的 30%
	Shock Novas happen around you,	闪电新星环绕着你
Have Greater Skeletal Shrine?,你有【高等魔侍神龛】？
This will enable the Greater Skeletal Shrine buff.,这将启用【高等魔侍神龛】增益。
	Gain 30% of Physical Damage as Extra Chaos Damage,	^7获得额外^xD02090混沌^7伤害，其数值等同于物理伤害的 30%
	Skeletons are summoned to you,	为你召唤魔侍
Have Impenetrable Shrine?,你有【无畏神龛】？
This will enable the Impenetrable Shrine buff.,这将启用【无畏神龛】增益。
	100% increased Armour,	护甲提高 100%
	100% increased Evasion Rating,	^x33FF77敏捷^7提高 100%
	100% increased maximum Energy Shield,	^x88FFFF能量护盾^7提高 100%
Have Massive Shrine?,你有【威猛神龛】？
This will enable the Massive Shrine buff.,这将启用【威猛神龛】增益。
	30% increased Character Size,	角色体型增大 30%
	40% increased Area of Effect,	效果区域提高 40%
	40% increased maximum Life,	^xE05030生命^7上限提高 40%
Have Replenishing Shrine?,你有【回复神龛】？
This will enable the Replenishing Shrine buff.,这将启用【回复神龛】增益。
	200% increased Mana Regeneration Rate,	^x7070FF魔力^7再生率提高200%
	6.7% of Life Regenerated per second,	^7每秒再生 6.7% ^xE05030生命^7
Have Resistance Shrine?,你有【抗性神龛】？
This will enable the Resistance Shrine buff.,这将启用【抗性神龛】增益。
Have Resonating Shrine?,你有【共鸣神龛】？
This will enable the Resonating Shrine buff.,这将启用【共鸣神龛】增益。
Have Lesser Acceleration Shrine?,你有【次级迅速神龛】？
This will enable the Lesser Acceleration Shrine buff.,这将启用【次级迅速神龛】增益。
	10% increased Action Speed,	行动速度加快 10%
	30% increased Projectile Speed,	投射物速度加快 30%
Have Lesser Brutal Shrine?,你有【次级狂击神龛】？
